254	482	0	69	561	0
308	482	0	164	557	0
386	482	0	313	546	0
451	482	0	467	532	0
482	482	0	553	521	0
513	482	0	649	511	0
544	482	0	756	503	0
575	482	0	872	487	0
606	482	0	983	472	0
637	482	0	1023	457	0
668	482	0	1023	439	0
800	482	0	1023	329	0
924	482	0	1023	228	0
0	513	0	0	608	88
62	513	0	0	608	85
123	513	0	0	610	68
185	513	0	0	617	32
254	513	0	47	624	0
308	513	0	144	620	0
386	513	0	291	610	0
451	513	0	443	597	0
482	513	0	529	592	0
513	513	0	624	584	0
544	513	0	725	575	0
575	513	0	837	562	0
606	513	0	960	546	0
637	513	0	1023	529	0
668	513	0	1023	508	0
800	513	0	1023	392	0
924	513	0	1023	265	0
0	544	0	0	676	94
62	544	0	0	676	88
123	544	0	0	681	73
185	544	0	0	688	42
254	544	0	17	697	0
308	544	0	126	693	0
386	544	0	272	686	0
451	544	0	419	673	0
482	544	0	500	667	0
513	544	0	592	660	0
544	544	0	695	648	0
575	544	0	806	637	0
606	544	0	931	622	0
637	544	0	1023	605	0
668	544	0	1023	584	0
800	544	0	1023	460	0
924	544	0	1023	313	0
0	575	0	0	749	99
62	575	0	0	749	95
123	575	0	0	754	80
185	575	0	0	761	48
254	575	0	0	774	0
308	575	0	105	771	0
386	575	0	249	763	0
451	575	0	392	754	0
482	575	0	471	745	0
513	575	0	562	739	0
544	575	0	662	731	0
575	575	0	771	718	0
606	575	0	892	704	0
637	575	0	1020	685	0
668	575	0	1021	662	0
800	575	0	1023	537	0
924	575	0	1023	369	0
0	606	0	0	823	106
62	606	0	0	825	100
123	606	0	0	831	84
185	606	0	0	839	58
254	606	0	0	852	2
308	606	0	80	854	0
386	606	0	226	847	0
451	606	0	366	838	0
482	606	0	442	830	0
513	606	0	531	824	0
544	606	0	626	814	0
575	606	0	735	804	0
606	606	0	854	790	0
637	606	0	996	781	0
668	606	0	1012	754	0
800	606	0	1023	618	0
924	606	0	1023	430	0
0	637	0	0	902	113
62	637	0	0	905	107
123	637	0	0	909	92
185	637	0	0	923	66
254	637	0	0	940	17
308	637	0	56	950	0
386	637	0	200	943	0
451	637	0	338	932	0
482	637	0	413	926	0
513	637	0	496	917	0
544	637	0	592	913	0
575	637	0	701	904	0
606	637	0	823	898	0
637	637	0	961	885	0
668	637	0	1004	857	0
800	637	0	1023	704	0
