668	513	185	1023	506	72
800	513	185	1023	387	51
924	513	185	1023	272	38
0	544	185	0	676	188
62	544	185	0	676	183
123	544	185	0	681	166
185	544	185	0	690	141
254	544	185	0	705	89
308	544	185	90	707	76
386	544	185	247	698	76
451	544	185	400	686	76
482	544	185	485	678	76
513	544	185	581	666	74
544	544	185	688	653	74
575	544	185	802	637	73
606	544	185	930	623	73
637	544	185	1023	606	71
668	544	185	1023	583	70
800	544	185	1023	456	51
924	544	185	1023	313	33
0	575	185	0	747	193
62	575	185	0	747	190
123	575	185	0	752	172
185	575	185	0	762	147
254	575	185	0	776	98
308	575	185	59	783	71
386	575	185	217	772	71
451	575	185	368	762	71
482	575	185	448	757	70
513	575	185	543	746	70
544	575	185	647	735	70
575	575	185	763	725	69
606	575	185	890	710	69
637	575	185	1023	694	69
668	575	185	1023	669	68
800	575	185	1023	533	51
924	575	185	1023	363	31
0	606	185	0	820	202
62	606	185	0	820	197
123	606	185	0	825	177
185	606	185	0	836	148
254	606	185	0	853	106
308	606	185	19	867	66
386	606	185	188	860	67
451	606	185	333	849	66
482	606	185	411	845	66
513	606	185	504	834	66
544	606	185	605	824	66
575	606	185	722	816	66
606	606	185	845	804	65
637	606	185	993	789	64
668	606	185	1018	761	65
800	606	185	1023	616	49
924	606	185	1023	424	30
0	637	185	0	904	201
62	637	185	0	904	195
123	637	185	0	910	183
185	637	185	0	923	156
254	637	185	0	943	115
308	637	185	0	966	68
386	637	185	161	959	61
451	637	185	300	950	61
482	637	185	379	942	62
513	637	185	467	936	62
544	637	185	569	927	61
575	637	185	680	919	62
606	637	185	805	906	61
637	637	185	943	893	59
668	637	185	1003	866	51
800	637	185	1023	707	47
924	637	185	1023	493	29
0	668	185	0	1002	208
62	668	185	0	1002	204
123	668	185	0	1009	192
185	668	185	0	1012	149
254	668	185	0	1013	119
308	668	185	0	1013	59
386	668	185	130	1013	46
451	668	185	268	1013	47
482	668	185	345	1010	47
513	668	185	427	1008	48
544	668	185	525	1008	48
575	668	185	633	1002	48
606	668	185	750	993	48
637	668	185	885	982	47
668	668	185	974	959	40
800	668	185	1023	805	43
924	668	185	1023	572	27
0	800	185	0	1022	236
62	800	185	0	1022	230
123	800	185	0	1023	212
185	800	185	0	1023	180
254	800	185	0	1023	134
308	800	185	0	1023	103
386	800	185	0	1023	30
